"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FLG2",0.127643939107582,10.8897799113656,0.353938329808474,0.732836828353709,0.828099675684467,-6.55454784763475
"CROCC",-0.0422548711902415,14.5137070518013,-0.347050061892906,0.732879285119191,0.828099675684467,-6.97905622047117
"HLA-F",-0.0495618108834677,11.9579122056243,-0.34758609143784,0.733065741200898,0.82820155524352,-6.90203697924593
"PON3",-0.0678293118647293,14.6450640383738,-0.347860765866581,0.733217651529407,0.82826438413507,-6.84811665162088
"ZNF592",-0.0437155294220126,12.9737524725127,-0.345274023335526,0.734189770477397,0.829253606812356,-6.97969823983662
"TTYH3",0.0865726370772997,12.0140967426097,0.344742148274911,0.734582389825055,0.82941022907412,-6.97988987531578
"AATF",-0.0337304344746006,12.8515432009368,-0.344701751106505,0.734612213289728,0.82941022907412,-6.97990441858367
"LSR",-0.102231500589646,11.637779743868,-0.355925679498962,0.734617733413167,0.82941022907412,-6.37709779045122
"WAPL",-0.0303929301062915,13.2946949395651,-0.344530728796051,0.734738476431049,0.829437673682039,-6.97996596921929
"COMT",0.0773553613226845,15.2473750694445,0.344202997203349,0.734980457498562,0.82960195734188,-6.98008383511373
"DPP3",-0.0492792838680618,13.7396358761048,-0.342940828686581,0.735912649480823,0.830545164438336,-6.98053673027142
"HSPA8",0.0210040644313594,20.923196425326,0.342736641631575,0.736063494596695,0.83060641787276,-6.98060984314382
"FMC1",0.0470552315218402,13.4429386440926,0.342515637093053,0.736226776307127,0.830681687395723,-6.98068892943792
"COPS8",0.0400386541509121,13.2947174188999,0.342006831957602,0.736602739165586,0.830996872975236,-6.98087081374342
"MMGT1",-0.13264155021216,13.8806417405224,-0.35023392737498,0.736857454269299,0.831081929370562,-6.20455413846915
"SPI1",0.053278735541582,13.0691805738372,0.343397423279859,0.736901655353826,0.831081929370562,-6.82298625606852
"LAMP1",-0.0739184229499905,18.0393820365717,-0.341512582629689,0.736968012476372,0.831081929370562,-6.9810472394563
"P4HB",0.0345875763472172,19.2052995460406,0.34133563416821,0.737098801423619,0.831120449796087,-6.98111034127312
"C17orf75",0.0283990918660972,13.5976534751362,0.340975122339039,0.737365294352747,0.831311953955693,-6.98123880407565
"NAPRT",-0.107554633644289,15.0136462580395,-0.340633414861408,0.737617918799013,0.831484334103623,-6.9813604426653
"RIT1",0.0388472448118744,13.2260180952984,0.340867759244183,0.737711539768021,0.831484334103623,-6.94687617435412
"PHYHIPL",-0.035298539791615,13.4363943420118,-0.34035732833387,0.737822052261961,0.831499930752768,-6.9814586341348
"MT-ND5",-0.0272548585697923,13.7291992865057,-0.33903174975063,0.738802442392995,0.832495716890102,-6.98192898885764
"NT5DC1",-0.0318017961500061,14.7993791525367,-0.338852832936049,0.738934803781108,0.832535793466245,-6.9819923352156
"RNF170",0.0495565116875998,14.3114029330392,0.338173689472404,0.739437306137935,0.832992831708236,-6.98223248902971
"MBLAC1",-0.0485560009525638,12.8193905280521,-0.337465771665753,0.73996122812129,0.833473876777267,-6.98248231196346
"DDB1",0.0205319737449763,16.9915947644057,0.337096519681341,0.740234559653085,0.833672573991906,-6.98261241541045
"CABP1",-0.0707699905896657,11.0000394223613,-0.335705140152387,0.74126482248488,0.834714234980136,-6.9831013963805
"MT-CYB",0.0564899805423824,13.9309274427662,0.33593999294746,0.741353568307552,0.834714234980136,-6.94862267914138
"CUEDC1",-0.0315242616798415,13.0425425596071,-0.335101760776712,0.741711759237669,0.834940061865679,-6.98331282544497
"DCP1A",-0.0518766159775108,11.3825564509958,-0.335808984270444,0.741748286561523,0.834940061865679,-6.90626297150452
"RPH3A",0.0457346177526645,13.7904506255778,0.334713685762036,0.741999265462307,0.835113279539558,-6.98344861181461
"SPRYD4",0.0244486940496191,15.2462700097729,0.333437287201486,0.742945165233702,0.836068476537363,-6.98389412513856
"SMC3",-0.0266379196945117,15.9332857750307,-0.332857790662177,0.74337475232339,0.836442470530282,-6.98409583787759
"POLR1F",0.0367498968186499,14.389601980273,0.331675159217454,0.744251720444406,0.837082579725039,-6.9845064171654
"IAH1",-0.050153982636127,15.4421725911823,-0.331537732608196,0.744353651239673,0.837082579725039,-6.98455403463092
"C18orf63",0.096364986997628,15.4747455041682,0.331807998430511,0.744412370491402,0.837082579725039,-6.95006782222684
"DOK3",0.0753174919388275,12.6016620013725,0.331972236623511,0.744584816199155,0.837082579725039,-6.90760874560372
"TRA2B",-0.0449050834050713,15.2244300639575,-0.331182672715885,0.744617025615387,0.837082579725039,-6.98467697051948
"CASC3",-0.0673789803600844,10.7208166960575,-0.331181047300482,0.744618231382097,0.837082579725039,-6.98467753300417
"R3HCC1L",-0.0770282875757253,12.1495105839581,-0.336239530759404,0.744624906112809,0.837082579725039,-6.49660664252194
"DARS2",-0.0213627572415529,14.3541444068401,-0.330846289447317,0.744866576229372,0.837104415342468,-6.98479331989276
"TCEAL2",0.113429124544842,11.4266078108414,0.333911895000494,0.744876875703453,0.837104415342468,-6.66360525204875
"SNX13",0.10818677736126,10.794862513098,0.333096492101521,0.744936309153732,0.837104415342468,-6.79315676412085
"IFT81",-0.0717925679985694,12.1967414560477,-0.333810701019081,0.745600209892931,0.837697948321707,-6.51587139786408
"DDX41",-0.022976474232598,13.7746105377318,-0.32977801684322,0.745659282914892,0.837697948321707,-6.98516204386218
"SUPT16H",-0.0273858483748484,15.7295288685663,-0.329620950081241,0.74577585838933,0.837719493013795,-6.98521615763259
"ECHDC2",0.0411283437711258,15.3877854631304,0.329275155228898,0.746032530874442,0.837898380523776,-6.98533520368823
"TENT4B",-0.21531431528698,9.76082263959177,-0.333617780080986,0.74653544576945,0.838308857970772,-6.23589665027692
"SPP1",-0.159206138827061,11.6596831436454,-0.328520307530395,0.746592937106862,0.838308857970772,-6.98559464501901
"RAB18",-0.0398275735825333,15.2056977549425,-0.328190929433905,0.746837516471417,0.838366957277364,-6.98570766816096
"COPS4",-0.0233983448884345,16.2962298553307,-0.328188088130921,0.746839626399159,0.838366957277364,-6.98570864264176
"NTN4",0.0608102157768506,14.3281634250007,0.32767142322545,0.747223331844345,0.838688226176851,-6.98588570459745
"SAMSN1",0.0841275976628459,12.1988375886228,0.327049726171593,0.748229663246839,0.839708159392754,-6.90931304909101
"POLR1B",-0.0281528238844562,13.1844665982267,-0.326098362792956,0.74839199893632,0.839780767495276,-6.98642309942939
"FBXO21",0.0455807715272396,11.5820671811299,0.3267351721983,0.748793449518317,0.840121635704024,-6.85562388907334
"ICOSLG",0.0395953307389352,13.6601101568397,0.326298581364648,0.749116579545621,0.840321686764658,-6.85577415755819
"MBD1",0.0362896437833857,13.7309417637507,0.325055449563621,0.749167154297337,0.840321686764658,-6.98677797587663
"ITIH4",0.106151203153454,15.3014215862916,0.324830407051856,0.749334455657503,0.840399746135113,-6.98685440480776
"CHM",0.0482417724305115,13.749845940519,0.323883239798006,0.750038740906997,0.841063053123865,-6.98717550881456
"HS6ST1",0.107574062942899,12.0142757234656,0.331802709387674,0.750121460354978,0.841063053123865,-6.21139777225197
"TFAM",0.029838123780749,16.0704920103445,0.323501893132114,0.750322363176118,0.841098380311604,-6.98730452965908
